D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_49_798.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_49_798.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_49_798.jpg,0,1,0,30.19013
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_49_868.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_49_868.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_49_868.jpg,-0.15,1,0,30.18545
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_49_937.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_49_937.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_49_937.jpg,-0.1492838,1,0,30.18655
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_004.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_004.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_004.jpg,0,1,0,30.18966
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_072.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_072.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_072.jpg,0,1,0,30.19017
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_144.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_144.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_144.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_213.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_213.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_213.jpg,0,1,0,30.18991
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_281.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_281.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_281.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_348.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_348.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_348.jpg,-0.15,1,0,30.18446
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_421.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_421.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_421.jpg,-0.1781528,1,0,30.18299
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_492.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_492.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_492.jpg,0,1,0,30.18935
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_560.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_560.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_560.jpg,-0.1,1,0,30.18956
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_630.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_630.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_630.jpg,-0.1245872,1,0,30.18889
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_701.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_701.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_701.jpg,0,1,0,30.18966
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_772.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_772.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_772.jpg,-0.05,1,0,30.19014
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_843.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_843.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_843.jpg,-0.2,1,0,30.18221
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_912.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_912.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_912.jpg,-0.0663225,1,0,30.19078
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_50_982.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_50_982.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_50_982.jpg,-0.05,1,0,30.19017
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_053.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_053.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_053.jpg,-0.25,1,0,30.17877
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_120.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_120.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_120.jpg,-0.1206081,1,0,30.19069
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_191.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_191.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_191.jpg,0,1,0,30.18972
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_261.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_261.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_261.jpg,0,1,0,30.19006
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_333.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_333.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_333.jpg,0,1,0,30.19043
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_404.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_404.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_404.jpg,-0.05,1,0,30.18987
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_477.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_477.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_477.jpg,-0.2429787,1,0,30.17647
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_548.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_548.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_548.jpg,-0.003889247,1,0,30.19039
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_619.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_619.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_619.jpg,-0.05,1,0,30.19009
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_686.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_686.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_686.jpg,-0.1142573,1,0,30.18882
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_760.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_760.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_760.jpg,0,1,0,30.18968
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_828.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_828.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_828.jpg,-0.05,1,0,30.19004
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_895.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_895.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_895.jpg,-0.2,1,0,30.18173
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_51_964.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_51_964.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_51_964.jpg,-0.156037,1,0,30.18824
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_035.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_035.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_035.jpg,0,1,0,30.18929
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_107.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_107.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_107.jpg,-0.2,1,0,30.1837
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_179.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_179.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_179.jpg,-0.04800004,1,0,30.19081
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_246.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_246.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_246.jpg,0,1,0,30.19006
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_312.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_312.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_312.jpg,0,1,0,30.19024
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_387.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_387.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_387.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_461.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_461.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_461.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_535.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_535.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_535.jpg,-0.1,1,0,30.18791
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_609.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_609.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_609.jpg,-0.02788433,1,0,30.19072
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_681.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_681.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_681.jpg,0,1,0,30.19014
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_753.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_753.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_753.jpg,0,1,0,30.19026
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_826.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_826.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_826.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_894.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_894.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_894.jpg,0,1,0,30.19033
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_52_961.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_52_961.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_52_961.jpg,-0.05,1,0,30.18976
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_028.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_028.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_028.jpg,-0.2246229,1,0,30.17754
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_097.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_097.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_097.jpg,-0.04588188,1,0,30.19071
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_166.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_166.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_166.jpg,0,1,0,30.18996
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_234.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_234.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_234.jpg,0,1,0,30.19019
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_305.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_305.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_305.jpg,-0.05,1,0,30.18997
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_374.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_374.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_374.jpg,0,1,0,30.19025
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_444.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_444.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_444.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_514.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_514.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_514.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_583.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_583.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_583.jpg,0,1,0,30.19038
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_652.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_652.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_652.jpg,0,1,0,30.19032
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_725.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_725.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_725.jpg,-0.2,1,0,30.17936
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_795.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_795.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_795.jpg,-0.09920378,1,0,30.19017
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_867.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_867.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_867.jpg,0,1,0,30.18983
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_53_939.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_53_939.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_53_939.jpg,0,1,0,30.18977
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_009.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_009.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_009.jpg,0,1,0,30.19
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_080.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_080.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_080.jpg,0,1,0,30.19012
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_147.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_147.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_147.jpg,-0.2,1,0,30.18064
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_221.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_221.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_221.jpg,-0.142229,1,0,30.18905
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_291.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_291.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_291.jpg,0,1,0,30.18971
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_359.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_359.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_359.jpg,0,1,0,30.19016
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_427.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_427.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_427.jpg,0,1,0,30.19016
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_497.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_497.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_497.jpg,0,1,0,30.19021
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_566.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_566.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_566.jpg,0,1,0,30.19027
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_635.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_635.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_635.jpg,0,1,0,30.1898
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_705.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_705.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_705.jpg,0,1,0,30.19011
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_773.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_773.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_773.jpg,0,1,0,30.19019
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_842.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_842.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_842.jpg,-0.1,1,0,30.18777
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_910.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_910.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_910.jpg,-0.1376727,1,0,30.18668
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_54_977.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_54_977.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_54_977.jpg,0,1,0,30.1897
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_051.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_051.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_051.jpg,0,1,0,30.19016
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_118.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_118.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_118.jpg,0,1,0,30.19027
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_187.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_187.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_187.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_259.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_259.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_259.jpg,0,1,0,30.18988
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_332.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_332.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_332.jpg,0,1,0,30.19018
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_398.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_398.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_398.jpg,-0.15,1,0,30.18461
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_467.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_467.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_467.jpg,-0.2456606,1,0,30.17769
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_539.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_539.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_539.jpg,-0.05334038,1,0,30.19074
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_611.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_611.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_611.jpg,0,1,0,30.18971
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_679.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_679.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_679.jpg,0,1,0,30.19022
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_751.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_751.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_751.jpg,0,1,0,30.19041
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_55_822.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_55_822.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_55_822.jpg,0,1,0,30.19045
